folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),saqliscore,Sleep Apnea Quality of Life Index (SAQLI) Score,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),wtfactor,Sleep Apnea Quality of Life Index (SAQLI) Weight Factor,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Disordered Breathing,snoredurationshqhp,Duration of Snoring in Years from SHQ/HP,,numeric,years,,SHQ;HP;sdb;snore,,,
Sleep Questionnaires/Sleep Disordered Breathing,osaseveritypostqc,OSA Severity (0= Non-randomized; 1= Mild OSA [AHI 10-15.0); 2 = Moderate OSA [AHI 15.1-30]; 3= Severe OSA [AHI >30]),,choices,,osaseveritypostqc,SISS;sdb,,,
Sleep Questionnaires/Sleep Disturbance,ccpainaffectssleephp,"Pain Affects Sleep from HP (0=No, 1=Yes)",,choices,,no0yes1,HP;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,difficultrisinghp,"Refreshed in AM from HP (0=No, 1=Yes)",,choices,,no0yes1,HP;sleep_quality,,,
Sleep Questionnaires/Sleep Disturbance,coughingwheezingshq16a,"SHQ Q16a: How Often Awakened by Coughing/Wheezing (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,chestpaintightnessshq16b,"SHQ Q16b: How Often Awakened by Chest Pain/Tightness (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,shortnessofbreathshq16c,"SHQ Q16c: How Often Awakened by Shortness of Breath (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,sweatshotflashesshq16d,"SHQ Q16d: How Often Awakened by Sweats/Hot Flashes (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,noisesurroundings16e,"SHQ Q16e: How Often Awakened by Noise in Surroundings (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,painjointsmusclesbackshq16f,"SHQ Q16f: How Often Awakened by Pain in Joints/Muscles/Back (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,heartburnindigestionshq16g,"SHQ Q16g: How Often Awakened by Heartburn/Indegestion (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,legcrampsjerksshq16h,"SHQ Q16h: How Often Awakened by Leg Cramps/Jerks (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;rls_plms,,,
Sleep Questionnaires/Sleep Disturbance,needtogotobathroomshq16i,"SHQ Q16i: How Often Awakened by Need to Go To Bathroom (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ,,,
Sleep Questionnaires/Sleep Disturbance,troublefallingasleepshq7a,"SHQ Q7a: Trouble Falling Asleep (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,difffallbacktosleepatnightshq7b,"SHQ Q7b: Wake up During Night with Difficulty Falling Back to Sleep (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,difffallbacktosleepinmorningshq,"SHQ Q7c: Wake up Early in AM with Difficulty Falling Back to Sleep (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,worryaboutsleepshq7d,"SHQ Q7d: Worry About Sleep/Problems Sleeping (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;insomnia;sleep_satisfaction,,,
Sleep Questionnaires/Sleep Disturbance,unrestedduringdayshq7e,"SHQ Q7e: Feel Unrested During Day (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;sleep_related_impairment,,,
Sleep Questionnaires/Sleep Disturbance,notenoughsleepshq7g,"SHQ Q7g: Do Not Get Enough Sleep (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;sleep_satisfaction,,,
Sleep Questionnaires/Sleep Disturbance,numawaktotalhp,Total Weekly Number of Awakenings/Night from HP,,numeric,,,HP;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,numawakwdhp,Weekday Number of Awakenings/Night from HP,,numeric,,,HP;insomnia,,,
Sleep Questionnaires/Sleep Disturbance,numawakwehp,Weekend Number of Awakenings/Night from HP,,numeric,,,HP;insomnia,,,
Sleep Questionnaires/Sleep Habits,napdurhp,Nap Duration from HP,,numeric,,,HP;sleep_hygiene,,,
Sleep Questionnaires/Sleep Habits,napsperweekhp,Number of Naps/Week from HP,,numeric,,,HP;sleep_hygiene,,,
Sleep Questionnaires/Sleep Habits,napsperwkshq6,SHQ Q6: Number of Naps/Week (> 5 Minutes) (0= No Naps),,numeric,,,SHQ;sleep_hygiene,,,
Sleep Questionnaires/Sleep Habits,shqhrssleeppernighttotalweek,Total Week Hours Sleep Per Night from SHQ,,numeric,,,SHQ;sleep_duration,,,
Sleep Questionnaires/Sleep Habits,sleeplattotalhp,Total Weekly Sleep Latency/Night from HP,,numeric,,,HP;sleep_latency,,,
Sleep Questionnaires/Sleep Habits,shqhrssleeppernightwd,Weekday Hours Sleep Per Night from SHQ,,numeric,,,SHQ;sleep_duration,,,
Sleep Questionnaires/Sleep Habits,sleeplatwdhp,Weekday Sleep Latency/Night from HP,,numeric,,,HP;sleep_latency,,,
Sleep Questionnaires/Sleep Habits,shqhrssleeppernightwe,Weekend Hours Sleep Per Night from SHQ,,numeric,,,SHQ;sleep_duration,,,
Sleep Questionnaires/Sleep Habits,sleeplatwehp,Weekend Sleep Latency/Night from HP,,numeric,,,HP;sleep_latency,,,
Sleep Treatment/Adherence/CPAP Adherence,ge4hrsgt70per1month,CPAP Adherence - Greater than or equal to 4 hours of use for greater than 70 percent of the time - Period is 1 Month,,numeric,,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,ge4hrsgt70per1night,CPAP Adherence - Greater than or equal to 4 hours of use for greater than 70 percent of the time - Period is 1 Night,,numeric,,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,ge4hrsgt70per1week,CPAP Adherence - Greater than or equal to 4 hours of use for greater than 70 percent of the time - Period is 1 Week,,numeric,,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,ge4hrsgt70per2month,CPAP Adherence - Greater than or equal to 4 hours of use for greater than 70 percent of the time - Period is 2 Months,,numeric,,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1monthpos,Mean Hours of CPAP Adherence 1 Month Prior to Visit - Denominator is Number of Possible Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1monthsc,Mean Hours of CPAP Adherence 1 Month Prior to Visit - Denominator is Number of SmartCard Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1nightpos,Mean Hours of CPAP Adherence 1 Night Prior to Visit - Denominator is Number of Possible Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1nightsc,Mean Hours of CPAP Adherence 1 Night Prior to Visit - Denominator is Number of SmartCard Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1weekpos,Mean Hours of CPAP Adherence 1 Week Prior to Visit - Denominator is Number of Possible Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence1weeksc,Mean Hours of CPAP Adherence 1 Week Prior to Visit - Denominator is Number of SmartCard Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence2monthpos,Mean Hours of CPAP Adherence 2 Months Prior to Visit - Denominator is Number of Possible Days,,numeric,hours,,Adherence,,,
Sleep Treatment/Adherence/CPAP Adherence,meanhrsadherence2monthsc,Mean Hours of CPAP Adherence 2 Months Prior to Visit - Denominator is Number of SmartCard Days,,numeric,hours,,Adherence,,,
Harmonized/Anthropometry,nsrr_bmi,Body mass index (BMI),"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :bmiblquan:",numeric,kilograms per square meter,,bmi_baseline_1,,,
Harmonized/Demographics,nsrr_age,Subject age,"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :age:",numeric,years,,age_at_index,,,
Harmonized/Demographics,nsrr_age_gt89,Indicate whether the subject's age (in years) used during date obfuscation is greater than 89 years.,"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :age:",choices,,nsrr_age_gt89,age_at_index_gt89,,,
Harmonized/Lifestyle and Behavioral Health,nsrr_current_smoker,Currently smoking cigarettes,"Indicates whether subject currently smokes cigarettes. <br><br>Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :currentsmoker:",choices,,nsrr_current_smoker,current_smoker_baseline;smoking,,,
Harmonized/Lifestyle and Behavioral Health,nsrr_ever_smoker,Ever smoked cigarettes,"Indicates whether subject ever regularly smoked cigarettes.<br><br>Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :smokermedhxhp:",choices,,nsrr_ever_smoker,ever_smoker_baseline;smoking,,,
Harmonized/Demographics,nsrr_race,Subject race,"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :ethnicity:",choices,,nsrr_race,race,,,
Harmonized/Demographics,nsrr_ethnicity,Subject ethnicity,"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :ethnicity:",choices,,nsrr_ethnicity,ethnicity,,,
Harmonized/Demographics,nsrr_sex,Subject sex,"Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>. Source: :gender:",choices,,nsrr_sex,annotated_sex,,,
Harmonized/Clinical Data,nsrr_bp_diastolic,Diastolic blood pressure,"Average resting diastolic blood pressure of two measurements collected in the morning from the upper arm. In cases where either of the measurements was missing, the average was calculated discarding the missing value. <br><br>Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>.  Source: :bp1b_am: :bp2b_am:",numeric,millimeters of mercury,,bp_diastolic,,,
Harmonized/Clinical Data,nsrr_bp_systolic,Systolic blood pressure,"Average resting systolic blood pressure of two measurements collected in the morning from the upper arm. In cases where either of the measurements was missing, the average was calculated discarding the missing value. <br><br>Harmonized by the NSRR team to align with <a href=\""https://github.com/UW-GAC/topmed-dcc-harmonized-phenotypes\"" target=\""_blank\"">TOPMed</a> and <a href=\""https://github.com/uc-cdis/gtex-dictionary/tree/master/gdcdictionary/schemas/\"" target=\""_blank\"">BioDataCatalyst standards</a>.  Source: :bp1a_am: :bp2a_am:",numeric,millimeters of mercury,,bp_systolic,,,
Administrative,nsrrid,NSRR subject ID,This subject identifier was created by the National Sleep Research Resource (NSRR) team to more easily match with file downloads. Source: :appleid:,identifier,,,,,,
